License Serial Number,License Type Name,License Class Code,License Type Code,Agency Zone Office Name,Agency Zone Office Number,County Name (Licensee),Premises Name,Doing Business As (DBA),Actual Address of Premises (Address1),Additional Address Information (Address2),City,State,Zip,License Certificate Number,License Original Issue Date,License Effective Date,License Expiration Date,Latitude,Longitude,Location
1003329,CLUB LIQUOR,243,CL,New York,1,BRONX,WILLIAM E IRWIN JR,POST 774 AMERICAN LEGION INC,3035 37 CORLEAR AVE,,BRONX,NY,10463,857813,,03/01/2016,02/28/2018,40.8795071895,-73.9085864927,"(40.8795071895, -73.9085864927)"
1003335,CLUB LIQUOR,243,CL,New York,1,BRONX,AMERICAN TURNERS NEW YORK INC,,748 CLARENCE AVENUE,,BRONX,NY,10465,850278,,07/01/2015,06/30/2017,40.8304162369,-73.8156697685,"(40.8304162369, -73.8156697685)"
1003336,CLUB LIQUOR,243,CL,New York,1,BRONX,AMPERE FISHING & YACHT CLUB INC,,1610 BAYSHORE AVE,,BRONX,NY,10465,857871,10/17/2001,03/01/2016,02/28/2018,40.8463327211,-73.8163499741,"(40.8463327211, -73.8163499741)"
1003348,CLUB LIQUOR,243,CL,New York,1,BRONX,PRIMROSE CRICKET CLUB INC,,3836 WHITE PLAINS ROAD,,BRONX,NY,10467,859585,09/04/1979,04/05/2016,02/28/2018,40.8846156943,-73.8622450608,"(40.8846156943, -73.8622450608)"
1003349,CLUB LIQUOR,243,CL,New York,1,BRONX,WEMBLEY ATHLETIC CLUB INC,,550 E 239TH STREET,,BRONX,NY,10470,857127,09/03/1976,03/01/2016,02/28/2018,40.901652992,-73.856753288,"(40.901652992, -73.856753288)"
1003571,LIQUOR STORE,222,L,New York,1,BRONX,EHE LIQUOR CORP,,327 E 158TH STREET,,BRONX,NY,10451,875606,,03/01/2016,02/28/2019,40.8230048584,-73.9169727724,"(40.8230048584, -73.9169727724)"
1003582,LIQUOR STORE,222,L,New York,1,BRONX,C & E SPIRITS & WINES INC,,88 E 167TH STREET,,BRONX,NY,10452,860346,,09/01/2014,08/31/2017,40.8351932215,-73.9198881784,"(40.8351932215, -73.9198881784)"
1003594,LIQUOR STORE,222,L,New York,1,BRONX,7 EAST MT EDEN LIQUOR INC,,7 E MOUNT EDEN AVENUE,,BRONX,NY,10452,828909,,06/01/2014,05/31/2017,40.8443215623,-73.9145249655,"(40.8443215623, -73.9145249655)"
1003595,LIQUOR STORE,222,L,New York,1,BRONX,BENIGNO LEONEL DE LOS SANTOS,MONTE CARLO WINE & LIQ STR,119 E BURNSIDE AVENUE,,BRONX,NY,10453,874955,,01/01/2016,12/31/2018,40.8530979488,-73.905311532,"(40.8530979488, -73.905311532)"
1003602,LIQUOR STORE,222,L,New York,1,BRONX,WEST BRONX WINES & LIQUORS INC,WEST BRONX LIQUOR STORE,11 1/2 W 183RD STREET,,BRONX,NY,10453,857296,,06/01/2015,05/31/2018,40.8586190011,-73.9044844778,"(40.8586190011, -73.9044844778)"
1003604,LIQUOR STORE,222,L,New York,1,BRONX,55 EAST TREMONT LIQUOR INC,,55 E TREMONT AVENUE,,BRONX,NY,10453,862474,12/03/1990,12/01/2014,11/30/2017,40.8513125344,-73.9082823194,"(40.8513125344, -73.9082823194)"
1003606,LIQUOR STORE,222,L,New York,1,BRONX,A M F T INC,WINE & LIQUOR STORE,571 E 141ST STREET,,BRONX,NY,10454,866207,,03/02/2015,02/28/2018,40.8086725331,-73.9157647207,"(40.8086725331, -73.9157647207)"
1003613,LIQUOR STORE,222,L,New York,1,BRONX,LIYAU TRADING INC,WINE LIQUOR,312 CYPRESS AVENUE,,BRONX,NY,10454,870261,,07/01/2015,06/30/2018,40.8073386937,-73.9134549936,"(40.8073386937, -73.9134549936)"
1003617,LIQUOR STORE,222,L,New York,1,BRONX,GIOVANNIS WINES & LIQUORS INC,,732 E 152ND STREET,,BRONX,NY,10455,879725,,06/01/2016,05/31/2019,40.8158533256,-73.9074550725,"(40.8158533256, -73.9074550725)"
1003637,LIQUOR STORE,222,L,New York,1,BRONX,MARIBEL REVERON,PARKWAY LIQUORS,1398 GRAND CONCOURSE,AKA 208 E 170TH STREET,BRONX,NY,10456,884983,11/05/2013,12/01/2016,11/30/2019,40.8385130234,-73.9135828107,"(40.8385130234, -73.9135828107)"
1003645,LIQUOR STORE,222,L,New York,1,BRONX,239 EAST 167TH STREET LIQUORS INC,GRANT WINE & LIQUOR CO,237 E 167TH STREET,,BRONX,NY,10456,861426,05/19/2006,10/01/2014,09/30/2017,40.8337177307,-73.9151856745,"(40.8337177307, -73.9151856745)"
1003650,LIQUOR STORE,222,L,New York,1,BRONX,CE LIQUORS CORP,,130 E 174TH STREET,AKA 1706 SELWYN AVE STORE#2,BRONX,NY,10457,870297,,07/01/2015,06/30/2018,40.8448295338,-73.9102064858,"(40.8448295338, -73.9102064858)"
1003662,LIQUOR STORE,222,L,New York,1,BRONX,DOMIX WINE & SPIRITS INC,MT CARMEL WINES & LIQUORS,609 611 E 187TH ST,,BRONX,NY,10458,861885,10/31/2007,11/01/2014,10/31/2017,40.8554043437,-73.8871534207,"(40.8554043437, -73.8871534207)"
1003669,LIQUOR STORE,222,L,New York,1,BRONX,NEFFRY LIQUOR STORE INC,NEFFRY LIQUOR STORE,325 EAST 194TH STREET,,BRONX,NY,10458,860365,01/17/2008,08/01/2014,07/31/2017,40.8643434016,-73.8915360157,"(40.8643434016, -73.8915360157)"
1003675,LIQUOR STORE,222,L,New York,1,BRONX,INTERVALE LIQUOR CORP,INTERVALE LIQUORS,944 INTERVALE AVE,,BRONX,NY,10459,866110,05/02/2003,03/01/2015,02/28/2018,40.8211761397,-73.8968890579,"(40.8211761397, -73.8968890579)"
1003681,LIQUOR STORE,222,L,New York,1,BRONX,1045B E 163RD ST LIQ STORE INC,,1045B E 163RD ST,,BRONX,NY,10459,872233,,10/01/2015,09/30/2018,40.8209830303,-73.890926664,"(40.8209830303, -73.890926664)"
1003696,LIQUOR STORE,222,L,New York,1,BRONX,LEHIGH LIQUORS INC,LEHIGH WINES & LIQUORS,2929 WESTCHESTER AVE,,BRONX,NY,10461,875728,,03/01/2016,02/28/2019,40.8462255031,-73.8333155965,"(40.8462255031, -73.8333155965)"
1003702,LIQUOR STORE,222,L,New York,1,BRONX,WILLIAMSBRIDGE WINE & LIQUOR INC,,2011 WILLIAMSBRIDGE RD,,BRONX,NY,10461,871843,09/29/1988,09/01/2015,08/31/2018,40.8543282152,-73.8545858237,"(40.8543282152, -73.8545858237)"
1003706,LIQUOR STORE,222,L,New York,1,BRONX,CREAS WINES & LIQUORS INC,,1246 CASTLE HILL AVENUE,,BRONX,NY,10462,881309,,09/01/2016,08/31/2019,40.8332697385,-73.8512745598,"(40.8332697385, -73.8512745598)"
1003723,LIQUOR STORE,222,L,New York,1,BRONX,5203 CA LIQUORS INC,,5203 BROADWAY,,BRONX,NY,10463,874228,,12/01/2015,11/30/2018,40.8745229562,-73.9101310695,"(40.8745229562, -73.9101310695)"
1003725,LIQUOR STORE,222,L,New York,1,BRONX,JGL WINES & LIQUORS INC,,358 CITY ISLAND AVENUE,,BRONX,NY,10464,884332,12/16/1992,12/01/2016,11/30/2019,40.8486001228,-73.7869129934,"(40.8486001228, -73.7869129934)"
1003727,LIQUOR STORE,222,L,New York,1,BRONX,BIG THREE LIQUOR INC,,3824 E TREMONT AVENUE,,BRONX,NY,10465,875464,,03/01/2016,02/28/2019,40.824574254,-73.8203913623,"(40.824574254, -73.8203913623)"
1003735,LIQUOR STORE,222,L,New York,1,BRONX,NEIL KADRE,,4133 LACONIA AVE,,BRONX,NY,10466,865738,,03/01/2015,02/28/2018,40.887952562,-73.8469662834,"(40.887952562, -73.8469662834)"
1003739,LIQUOR STORE,222,L,New York,1,BRONX,WAKEFIELD SPIRITS LTD,,930 E 233RD STREET,,BRONX,NY,10466,872771,,10/01/2015,09/30/2018,40.891144418,-73.8504900596,"(40.891144418, -73.8504900596)"
1003774,LIQUOR STORE,222,L,New York,1,BRONX,SURINDER MOHAN NARULA & SAVITA NARULA,SURIN DISCOUNT LIQUORS,2444 EASTCHESTER RD,,BRONX,NY,10469,861587,,11/01/2014,10/31/2017,40.8617411419,-73.843249707,"(40.8617411419, -73.843249707)"
1003781,LIQUOR STORE,222,L,New York,1,BRONX,SKIES THE LIMIT SPIRITS INC,SKYVIEW WINES & LIQUORS,5681 RIVERDALE AVENUE,,BRONX,NY,10471,866740,04/04/1985,04/01/2015,03/31/2018,40.9064269529,-73.9042893215,"(40.9064269529, -73.9042893215)"
1003798,LIQUOR STORE,222,L,New York,1,BRONX,M P WINE & LIQUOR INC,,1741 45 RANDALL AVENUE,,BRONX,NY,10473,874692,02/18/1992,02/01/2016,01/31/2019,40.816682138,-73.8656896199,"(40.816682138, -73.8656896199)"
1003807,LIQUOR STORE,222,L,New York,1,BRONX,SKOTINA LIQUORS INC,BARTOW LIQUORS,2057 BARTOW AVENUE,,BRONX,NY,10475,876530,,03/01/2016,02/28/2019,40.8695959353,-73.8286066523,"(40.8695959353, -73.8286066523)"
1003824,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,GLACKENS BAR & GRILL CORP,GLACKENS BAR & GRILL,135 E 149TH STREET,,BRONX,NY,10451,858719,06/22/2005,04/01/2016,03/31/2018,40.8189395186,-73.9283752049,"(40.8189395186, -73.9283752049)"
1003874,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,LA LECHONERA CRIOLLA INC,,1709 WEBSTER AVE,,BRONX,NY,10457,849726,12/07/2011,06/01/2015,05/31/2017,40.8433926669,-73.9035191554,"(40.8433926669, -73.9035191554)"
1003876,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,EL DIAMANTE RESTAURANT CORP,EL DIAMANTE RESTAURANT,4371 3RD AVE,,BRONX,NY,10457,850881,01/17/2013,08/01/2015,07/31/2017,40.8507021199,-73.8941708951,"(40.8507021199, -73.8941708951)"
1003885,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,DOMINICKS BAR & RESTAURANT INC,,2335 ARTHUR AVENUE,,BRONX,NY,10458,849789,,06/01/2015,05/31/2017,40.8541348889,-73.8888496394,"(40.8541348889, -73.8888496394)"
1003897,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MARIOS RESTAURANT INC,MARIOS RESTAURANT,2342 ARTHUR AVENUE,,BRONX,NY,10458,857062,09/17/1980,03/01/2016,02/28/2018,40.8541253872,-73.8886843128,"(40.8541253872, -73.8886843128)"
1003900,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MEXICAN ENTERTAINMENT OF WEBSTER INC,,2649 WEBSTER AVENUE,,BRONX,NY,10458,868639,12/29/1997,12/01/2016,11/30/2018,40.863580095,-73.8890577801,"(40.863580095, -73.8890577801)"
1003902,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MOATE INC,THE JOLLY TINKER,2875 WEBSTER AVENUE,,BRONX,NY,10458,855071,05/20/2015,11/01/2015,10/31/2017,40.8673048555,-73.883618776,"(40.8673048555, -73.883618776)"
1003909,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,S&N ARTHUR AVENUE INC,,2331 ARTHUR AVE,,BRONX,NY,10458,855468,,12/01/2015,11/30/2017,40.8540038328,-73.8888774776,"(40.8540038328, -73.8888774776)"
1003945,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,CRISROSE TAVERN INC,SHAMROCK INN,1729 CROSBY AVE,,BRONX,NY,10461,856152,,01/01/2016,12/31/2017,40.8457958178,-73.8315295345,"(40.8457958178, -73.8315295345)"
1003953,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,GIOVANNIS ITALIAN RESTAURANT & PIZZA CORP,GIOVANNIS RESTAURANT,3209 WESTCHESTER AVE,,BRONX,NY,10461,850712,12/16/2005,08/01/2015,07/31/2017,40.851719982,-73.829611982,"(40.851719982, -73.829611982)"
1003968,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,VANETT INC,JIMMY RYANS,3003 3005 & 3007 MIDDLETOWN RD,,BRONX,NY,10461,868385,11/20/2008,12/01/2016,11/30/2018,40.8439346005,-73.8303330689,"(40.8439346005, -73.8303330689)"
1003970,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,VILLA BARONE RISTORANTE INC,VILLA BARONE RISTORANTE,3289 WESTCHESTER AVE,,BRONX,NY,10461,853359,,11/01/2015,10/31/2017,40.8526924137,-73.8275095805,"(40.8526924137, -73.8275095805)"
1003976,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,A & A RESTAURANT INC,PINE BAR & GRILL,1634 EASTCHESTER ROAD,,BRONX,NY,10462,855332,,11/02/2015,10/31/2017,40.8450546053,-73.8453043656,"(40.8450546053, -73.8453043656)"
1003988,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,FRIENDS II INC,,1448 OLMSTEAD AVENUE,,BRONX,NY,10462,851325,,08/07/2015,07/31/2017,40.8356817392,-73.8549900809,"(40.8356817392, -73.8549900809)"
1003990,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,HELLENIC EFFORTS CORP,PARK BILLIARDS AND CAFE,2020 WHITE PLAINS RD,,BRONX,NY,10462,866370,12/22/1999,11/28/2016,11/30/2017,40.8506667635,-73.8678427696,"(40.8506667635, -73.8678427696)"
1004040,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,COALITION BAR INC,FELLAS,522 CITY ISLAND AVE,,BRONX,NY,10464,849644,06/06/2013,06/01/2015,05/31/2017,40.8525607011,-73.7893794833,"(40.8525607011, -73.7893794833)"
1004046,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,JP'S INN INC,,703 MINNEFORD AVENUE,,BRONX,NY,10464,856654,01/11/2012,02/01/2016,01/31/2018,40.8569015295,-73.790541035,"(40.8569015295, -73.790541035)"
1004047,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,KARIKAN SEAFOOD RESTAURANT CORP,JOHNNY'S REEF RESTAURANT,2 CITY ISLAND AVE,,BRONX,NY,10464,857517,02/08/2011,03/01/2016,02/28/2018,40.837600557,-73.7828804543,"(40.837600557, -73.7828804543)"
1004051,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,RESA MARINA INC,SEAFOOD CITY,459 CITY ISLAND AVE,,BRONX,NY,10464,856561,02/26/2002,02/01/2016,01/31/2018,40.8510284157,-73.7884586776,"(40.8510284157, -73.7884586776)"
1004053,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,SHAR JO RESTAURANT INC,CRAB SHANTY,361 CITY ISLAND AVENUE,,BRONX,NY,10464,846996,,07/01/2015,06/30/2017,40.8485888932,-73.7870592546,"(40.8485888932, -73.7870592546)"
1004054,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,SAMMYS S B REST CORP,SAMMYS ORIGINAL SHRIMP BOX,64 CITY ISLAND AVENUE,,BRONX,NY,10464,854252,07/24/2008,10/01/2015,09/30/2017,40.8396052039,-73.7835763091,"(40.8396052039, -73.7835763091)"
1004057,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,TONYS PIER RESTAURANT INC,,1 CITY ISLAND AVENUE,,BRONX,NY,10464,857206,06/29/1981,03/01/2016,02/28/2018,40.8375523311,-73.7829589255,"(40.8375523311, -73.7829589255)"
1004076,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,KILCOGY INC,THROGGS NECK CLIPPER,3601 3603 E TREMONT AVE,,BRONX,NY,10465,857637,,04/01/2016,03/31/2018,40.8288803448,-73.8245411616,"(40.8288803448, -73.8245411616)"
1004080,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,RBM'S FAMILY PLACE INC,LOUIS SEA FOOD REST,3478 E TREMONT AVENUE,,BRONX,NY,10465,855633,12/05/2013,01/01/2016,12/31/2017,40.8315300615,-73.8270669839,"(40.8315300615, -73.8270669839)"
1004082,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,SPOTOS RESTAURANT INC,,4005 E TREMONT AVENUE,,BRONX,NY,10465,868185,11/20/2008,12/01/2016,11/30/2018,40.8203320222,-73.8179104661,"(40.8203320222, -73.8179104661)"
1004119,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,PAZ CAFE LTD,WOODLAWN CAFE,3700 JEROME AVENUE,,BRONX,NY,10467,847416,09/30/2009,08/01/2015,07/31/2017,40.8874604997,-73.8778556971,"(40.8874604997, -73.8778556971)"
1004120,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,PYRAMID EXOTIC BAR & REST INC,,3825 WHITE PLAINS ROAD,,BRONX,NY,10467,846458,09/19/1990,09/03/2015,08/31/2017,40.8843251056,-73.8625501817,"(40.8843251056, -73.8625501817)"
1004142,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MONTEZUMA MEXICAN REST INC,,119 WEST KINGSBRIDGE RD,AKA W. KINGSBRIDGE ROAD,BRONX,NY,10468,855551,,01/01/2016,12/31/2017,40.8687398867,-73.9023009334,"(40.8687398867, -73.9023009334)"
1004150,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,BOWLERS BAR CORP,,1215 E GUNHILL ROAD,,BRONX,NY,10469,867313,,11/01/2016,10/31/2018,40.8728361467,-73.8519687338,"(40.8728361467, -73.8519687338)"
1004154,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,JO & ED CATERERS CORP,FRATELLI RESTAURANT,2507 EASTCHESTER ROAD,,BRONX,NY,10469,863723,07/03/2014,07/01/2016,06/30/2018,40.8629958471,-73.8434985486,"(40.8629958471, -73.8434985486)"
1004173,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MICHAEL MOYNIHAN,AQUEDUCT NORTH,4277 KATONAH AVENUE,,BRONX,NY,10470,849282,,05/01/2015,04/30/2017,40.8978200509,-73.8673019187,"(40.8978200509, -73.8673019187)"
1004202,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,5686 REST OF RIVERDALE INC,,5686 RIVERDALE AVENUE,,BRONX,NY,10471,864702,08/18/2000,08/01/2016,07/31/2018,40.9060899659,-73.9042366684,"(40.9060899659, -73.9042366684)"
1004203,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,5816 RESTAURANT CORP,,5816 MOSHOLU AVENUE,,BRONX,NY,10471,847457,08/14/1996,08/01/2015,07/31/2017,40.9049109901,-73.8970095497,"(40.9049109901, -73.8970095497)"
1004213,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,JOES PLACE OF THE BRONX NY INC,,1841 WESTCHESTER AVE,,BRONX,NY,10472,853682,,10/01/2015,09/30/2017,40.8324031486,-73.8645597987,"(40.8324031486, -73.8645597987)"
1004241,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,BAY PLAZA APPLE LLC,APPLEBEES NEGHBORD GRILL &,"2276 BARTOW AVE, STORE 1",BAY PLAZA COMMUNITY CENTER,BRONX,NY,10475,855450,,12/01/2015,11/30/2017,40.8687108204,-73.8220689794,"(40.8687108204, -73.8220689794)"
1004243,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,HOLLERS LOUNGE INC,,2417 HOLLERS AVENUE,,BRONX,NY,10475,850996,,08/01/2015,07/31/2017,40.8859654976,-73.8227360693,"(40.8859654976, -73.8227360693)"
1101134,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,596 GRAND CONCOURSE CORP,SAMS RESTAURANT,596 598 GRAND CONCOURSE,150 AND 151,BRONX,NY,10451,855510,,01/01/2016,12/31/2017,40.8198260624,-73.9265653885,"(40.8198260624, -73.9265653885)"
1104402,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MENDICINO INC,GRAN CAFFE,1056 MORRIS PARK AVENUE,,BRONX,NY,10462,860045,,05/01/2016,04/30/2018,40.8488770656,-73.8543934974,"(40.8488770656, -73.8543934974)"
1105516,LIQUOR STORE,222,L,New York,1,BRONX,C & N LIQUOR CORP,C & N LIQUOR,6 EAST GUNHILL ROAD,JEROME AVENUE,BRONX,NY,10467,867534,,06/01/2015,05/31/2018,40.8825723061,-73.881121745,"(40.8825723061, -73.881121745)"
1105856,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,FREDESVINDO SANTANA,SPORT LUNCHEONETTE & BILLIARD,920 EAST 173RD STREET,,BRONX,NY,10460,859485,05/25/2000,05/01/2016,04/30/2018,40.8356486573,-73.8887305438,"(40.8356486573, -73.8887305438)"
1107628,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,G M B RESTAURANT INC,STEP IN,1309 METROPOLITAN AVE,,BRONX,NY,10462,863808,05/13/2015,07/01/2016,06/30/2018,40.8337699575,-73.8610601669,"(40.8337699575, -73.8610601669)"
1108998,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,CASA MILANO LTD,CAFFE PORTOFINO,2008 WILLIAMSBRIDGE ROAD,,BRONX,NY,10461,865612,,09/01/2016,08/31/2018,40.85435974,-73.8544427018,"(40.85435974, -73.8544427018)"
1109127,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,LITTLE BITS 3044 INC.,VIVIENNE'S,3044 WESTCHESTER AVE,AKA 3045 WESTCHESTER AVE,BRONX,NY,10461,867332,,12/01/2016,11/30/2018,40.8480554836,-73.8310712468,"(40.8480554836, -73.8310712468)"
1113334,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,629 CRESCENT AVENUE REST CORP,SHILA BAR & GRILL,629 CRESCENT AVENUE,BELMONT AVENUE,BRONX,NY,10458,848445,05/15/2001,05/01/2015,04/30/2017,40.8539517691,-73.8871123391,"(40.8539517691, -73.8871123391)"
1114562,LIQUOR STORE,222,L,New York,1,BRONX,ABRAHAM'S MIDDLETOWN WINES & LIQUORS INC,,3001 MIDDLETOWN ROAD,,BRONX,NY,10461,875542,03/28/2001,03/01/2016,02/28/2019,40.8439070313,-73.8304237296,"(40.8439070313, -73.8304237296)"
1117731,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,CARIDAD-BRONX RESTAURANT CORP,CARIDAD RESTAURANT,1436 WILLIAMSBRIDGE ROAD,HALPERIN AVENUE & RAYMOND AVE,BRONX,NY,10461,850111,07/09/2001,07/01/2015,06/30/2017,40.8430679591,-73.844815473,"(40.8430679591, -73.844815473)"
1121144,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MEMORIES LOUNGE & RESTAURANT INC,,3046 3048 FENTON AVENUE,GUN HILL RD & KNAPP STREET,BRONX,NY,10469,856540,01/24/2002,01/06/2016,12/31/2017,40.8698622527,-73.8445179222,"(40.8698622527, -73.8445179222)"
1125954,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,MIGUEL ABREU,SHALON RESTAURANT,2734 JEROME AVENUE,WALTON & JEROME AVENUE,BRONX,NY,10468,865447,09/12/2002,09/01/2016,08/31/2018,40.8688547122,-73.8961642022,"(40.8688547122, -73.8961642022)"
1127747,LIQUOR STORE,222,L,New York,1,BRONX,C & J SPIRITS INC,,7 KNOLLS CRESCENT,,BRONX,NY,10463,859524,07/01/2002,07/01/2014,06/30/2017,40.8791383119,-73.91683899,"(40.8791383119, -73.91683899)"
1127913,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,1900 JEROME AVE SPORTS BAR INC,,1900 JEROME AVENUE,183RD & CRESTON AVENUE,BRONX,NY,10453,859857,06/14/2002,06/01/2016,05/31/2018,40.8502052565,-73.9104808935,"(40.8502052565, -73.9104808935)"
1128122,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,C AND G ARTHUR AVENUE CORP,MUGZ'S,2476 ARTHUR AVENUE,,BRONX,NY,10458,864416,08/16/2002,08/01/2016,07/31/2018,40.857311713,-73.8859778498,"(40.857311713, -73.8859778498)"
1128218,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,152 MI SUENO RESTAURANT CORP,,152 WEST FORDHAM ROAD,,BRONX,NY,10468,863713,07/23/2002,07/01/2016,06/30/2018,40.8627665821,-73.9076333514,"(40.8627665821, -73.9076333514)"
1128265,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,EL DESPERTAR RESTAURANT INC,,410 E TREMONT AVE,WEBSTER & PK AVENUE,BRONX,NY,10457,860204,06/21/2002,06/01/2016,05/31/2018,40.8475222212,-73.9003573991,"(40.8475222212, -73.9003573991)"
1128375,ON-PREMISES LIQUOR,252,OP,New York,1,BRONX,M L SAN JOSE ENTERPRISES CORP,,1 W 183 ST AKA 1-9 W 183RD ST,CORNER TO JEROME AVENUE,BRONX,NY,10453,863686,07/26/2002,07/01/2016,06/30/2018,40.8584357203,-73.9039305156,"(40.8584357203, -73.9039305156)"
